ab		33		45
ab		33		48
ab		90		45
ab		90		48
ac		54		23
ae		75		45
ae		75		48
ae		75		23
ae		85		45
ae		85		48
ae		85		23
af		87		45
af		87		48
af		87		23
af		96		45
af		96		48
af		96		23
ag		40		45
ag		40		48
ag		40		23
ag		61		45
ag		61		48
ag		61		23
ag		77		45
ag		77		48
ag		77		23
ah		42		45
ah		42		48
ah		42		23
aj		37		45
aj		37		48
aj		37		23
aj		50		45
aj		50		48
aj		50		23
aj		80		45
aj		80		48
aj		80		23
ak		67		45
ak		67		48
ak		67		23
ak		94		45
ak		94		48
ak		94		23
am		29		45
am		29		48
am		29		23
am		40		45
am		40		48
am		40		23
ar		82		45
ar		82		48
ar		82		23
as		80		45
as		80		48
as		80		23
av		63		45
av		63		48
av		63		23
aw		56		45
aw		56		48
aw		56		23
ax		99		45
ax		99		48
ax		99		23
ay		64		45
ay		64		48
ay		64		23
az		52		45
az		52		48
az		52		23
az		61		45
az		61		48
az		61		23
az		90		45
az		90		48
az		90		23
ba		21		45
ba		21		48
ba		21		23
ba		62		45
ba		62		48
ba		62		23
bc		67		45
bc		67		48
bc		67		23
be		49		45
be		49		48
be		49		23
bg		41		45
bg		41		48
bg		41		23
bh		50		45
bh		50		48
bh		50		23
bj		94		45
bj		94		48
bj		94		23
bk		55		45
bk		55		48
bk		55		23
bo		42		45
bo		42		48
bo		42		23
bq		84		45
bq		84		48
bq		84		23
bs		53		45
bs		53		48
bs		53		23
bs		54		45
bs		54		48
bs		54		23
bs		91		45
bs		91		48
bs		91		23
bt		62		45
bt		62		48
bt		62		23
bt		69		45
bt		69		48
bt		69		23
bt		78		45
bt		78		48
bt		78		23
bt		87		45
bt		87		48
bt		87		23
bv		78		45
bv		78		48
bv		78		23
bv		88		45
bv		88		48
bv		88		23
cd		65		45
cd		65		48
cd		65		23
ce		41		45
ce		41		48
ce		41		23
ce		57		45
ce		57		48
ce		57		23
cf		50		45
cf		50		48
cf		50		23
ch		29		45
ch		29		48
ch		29		23
ch		64		45
ch		64		48
ch		64		23
cs		91		45
cs		91		48
cs		91		23
ct		81		45
ct		81		48
ct		81		23
cv		99		45
cv		99		48
cv		99		23
cw		58		45
cw		58		48
cw		58		23
cw		84		45
cw		84		48
cw		84		23
cy		92		45
cy		92		48
cy		92		23
cy		93		45
cy		93		48
cy		93		23
cz		34		45
cz		34		48
cz		34		23
cz		37		45
cz		37		48
cz		37		23
da		39		45
da		39		48
da		39		23
da		45		45
da		45		48
da		45		23
db		58		45
db		58		48
db		58		23
db		66		45
db		66		48
db		66		23
dd		77		45
dd		77		48
dd		77		23
di		24		45
di		24		48
di		24		23
di		69		45
di		69		48
di		69		23
dk		95		45
dk		95		48
dk		95		23
dm		80		45
dm		80		48
dm		80		23
dm		94		45
dm		94		48
dm		94		23
dp		97		45
dp		97		48
dp		97		23
dq		57		45
dq		57		48
dq		57		23
dr		88		45
dr		88		48
dr		88		23
dt		47		45
dt		47		48
dt		47		23
du		56		45
du		56		48
du		56		23
dv		91		45
dv		91		48
dv		91		23
dw		47		45
dw		47		48
dw		47		23
dy		70		45
dy		70		48
dy		70		23
dy		96		45
dy		96		48
dy		96		23
eb		48		45
eb		48		48
eb		48		23
eb		74		45
eb		74		48
eb		74		23
eb		98		45
eb		98		48
eb		98		23
en		63		45
en		63		48
en		63		23
es		71		45
es		71		48
es		71		23
et		84		45
et		84		48
et		84		23
eu		39		45
eu		39		48
eu		39		23
eu		96		45
eu		96		48
eu		96		23
ey		35		45
ey		35		48
ey		35		23
ey		45		45
ey		45		48
ey		45		23
fa		43		45
fa		43		48
fa		43		23
fa		74		45
fa		74		48
fa		74		23
fb		44		45
fb		44		48
fb		44		23
fb		95		45
fb		95		48
fb		95		23
fc		64		45
fc		64		48
fc		64		23
fc		69		45
fc		69		48
fc		69		23
ff		86		45
ff		86		48
ff		86		23
fi		67		45
fi		67		48
fi		67		23
fi		80		45
fi		80		48
fi		80		23
fi		86		45
fi		86		48
fi		86		23
fj		63		45
fj		63		48
fj		63		23
fj		65		45
fj		65		48
fj		65		23
fp		34		45
fp		34		48
fp		34		23
fr		32		45
fr		32		48
fr		32		23
fr		64		45
fr		64		48
fr		64		23
fr		67		45
fr		67		48
fr		67		23
fu		80		45
fu		80		48
fu		80		23
fu		90		45
fu		90		48
fu		90		23
fw		37		45
fw		37		48
fw		37		23
fw		43		45
fw		43		48
fw		43		23
fw		67		45
fw		67		48
fw		67		23
fx		35		45
fx		35		48
fx		35		23
fy		28		45
fy		28		48
fy		28		23
fy		53		45
fy		53		48
fy		53		23
fy		55		45
fy		55		48
fy		55		23
fz		59		45
fz		59		48
fz		59		23
fz		74		45
fz		74		48
fz		74		23
gb		31		45
gb		31		48
gb		31		23
gb		93		45
gb		93		48
gb		93		23
gb		94		45
gb		94		48
gb		94		23
gc		20		45
gc		20		48
gc		20		23
ge		43		45
ge		43		48
ge		43		23
ge		98		45
ge		98		48
ge		98		23
gf		48		45
gf		48		48
gf		48		23
gi		82		45
gi		82		48
gi		82		23
gk		63		45
gk		63		48
gk		63		23
gk		67		45
gk		67		48
gk		67		23
gk		99		45
gk		99		48
gk		99		23
gl		44		45
gl		44		48
gl		44		23
gl		51		45
gl		51		48
gl		51		23
gl		78		45
gl		78		48
gl		78		23
gu		85		45
gu		85		48
gu		85		23
gu		92		45
gu		92		48
gu		92		23
hc		41		45
hc		41		48
hc		41		23
hc		54		45
hc		54		48
hc		54		23
he		51		45
he		51		48
he		51		23
hg		53		45
hg		53		48
hg		53		23
hg		99		45
hg		99		48
hg		99		23
hh		95		45
hh		95		48
hh		95		23
hj		56		45
hj		56		48
hj		56		23
hj		76		45
hj		76		48
hj		76		23
hl		83		45
hl		83		48
hl		83		23
ho		71		45
ho		71		48
ho		71		23
ho		90		45
ho		90		48
ho		90		23
ho		97		45
ho		97		48
ho		97		23
hr		54		45
hr		54		48
hr		54		23
hr		75		45
hr		75		48
hr		75		23
hr		85		45
hr		85		48
hr		85		23
hw		94		45
hw		94		48
hw		94		23
hx		41		45
hx		41		48
hx		41		23
hx		64		45
hx		64		48
hx		64		23
hx		73		45
hx		73		48
hx		73		23
hx		93		45
hx		93		48
hx		93		23
hy		77		45
hy		77		48
hy		77		23
ie		71		45
ie		71		48
ie		71		23
ie		73		45
ie		73		48
ie		73		23
ie		76		45
ie		76		48
ie		76		23
ii		77		45
ii		77		48
ii		77		23
ij		94		45
ij		94		48
ij		94		23
ik		45		45
ik		45		48
ik		45		23
ik		64		45
ik		64		48
ik		64		23
ik		85		45
ik		85		48
ik		85		23
im		80		45
im		80		48
im		80		23
in		72		45
in		72		48
in		72		23
in		84		45
in		84		48
in		84		23
iq		39		45
iq		39		48
iq		39		23
iq		53		45
iq		53		48
iq		53		23
iq		85		45
iq		85		48
iq		85		23
iq		92		45
iq		92		48
iq		92		23
ir		44		45
ir		44		48
ir		44		23
ir		73		45
ir		73		48
ir		73		23
is		43		45
is		43		48
is		43		23
is		61		45
is		61		48
is		61		23
it		61		45
it		61		48
it		61		23
iw		36		45
iw		36		48
iw		36		23
iw		51		45
iw		51		48
iw		51		23
ix		87		45
ix		87		48
ix		87		23
iz		72		45
iz		72		48
iz		72		23
ja		52		45
ja		52		48
ja		52		23
ja		58		45
ja		58		48
ja		58		23
ja		80		45
ja		80		48
ja		80		23
jf		62		45
jf		62		48
jf		62		23
jf		64		45
jf		64		48
jf		64		23
jf		96		45
jf		96		48
jf		96		23
ji		87		45
ji		87		48
ji		87		23
jj		56		45
jj		56		48
jj		56		23
jj		85		45
jj		85		48
jj		85		23
jj		89		45
jj		89		48
jj		89		23
jl		37		45
jl		37		48
jl		37		23
jm		93		45
jm		93		48
jm		93		23
jo		92		45
jo		92		48
jo		92		23
jp		46		45
jp		46		48
jp		46		23
jt		46		45
jt		46		48
jt		46		23
jt		58		45
jt		58		48
jt		58		23
jy		86		45
jy		86		48
jy		86		23
jy		94		45
jy		94		48
jy		94		23
jz		46		45
jz		46		48
jz		46		23
kc		83		45
kc		83		48
kc		83		23
kd		82		45
kd		82		48
kd		82		23
kd		90		45
kd		90		48
kd		90		23
kg		72		45
kg		72		48
kg		72		23
kg		91		45
kg		91		48
kg		91		23
kk		28		45
kk		28		48
kk		28		23
kl		38		45
kl		38		48
kl		38		23
kl		54		45
kl		54		48
kl		54		23
kl		84		45
kl		84		48
kl		84		23
km		96		45
km		96		48
km		96		23
kn		77		45
kn		77		48
kn		77		23
kq		84		45
kq		84		48
kq		84		23
kq		99		45
kq		99		48
kq		99		23
ks		94		45
ks		94		48
ks		94		23
kw		52		45
kw		52		48
kw		52		23
kw		63		45
kw		63		48
kw		63		23
kw		64		45
kw		64		48
kw		64		23
kw		74		45
kw		74		48
kw		74		23
ky		43		45
ky		43		48
ky		43		23
kz		76		45
kz		76		48
kz		76		23
kz		95		45
kz		95		48
kz		95		23
le		59		45
le		59		48
le		59		23
lf		40		45
lf		40		48
lf		40		23
lg		34		45
lg		34		48
lg		34		23
lh		38		45
lh		38		48
lh		38		23
li		49		45
li		49		48
li		49		23
lj		67		45
lj		67		48
lj		67		23
lk		17		45
lk		17		48
lk		17		23
lk		37		45
lk		37		48
lk		37		23
lk		40		45
lk		40		48
lk		40		23
lk		42		45
lk		42		48
lk		42		23
lk		60		45
lk		60		48
lk		60		23
lk		87		45
lk		87		48
lk		87		23
ll		54		45
ll		54		48
ll		54		23
ll		58		45
ll		58		48
ll		58		23
ll		85		45
ll		85		48
ll		85		23
lm		70		45
lm		70		48
lm		70		23
lo		32		45
lo		32		48
lo		32		23
lo		94		45
lo		94		48
lo		94		23
