ab		33
ab		45
ab		48
ab		90
ac		23
ac		54
ae		30
af		35
af		68
ag		37
ag		40
ag		61
ag		77
ah		10
ah		41
ah		16
ah		42
ai		33
ai		82
ak		59
ak		67
ak		69
an		11
ap		40
ap		96
aq		24
aq		89
as		42
as		80
au		12
au		31
av		55
av		56
aw		38
aw		44
aw		56
aw		89
ax		34
ax		35
ay		28
ay		38
ay		56
ay		64
az		20
az		62
az		20
az		89
ba		16
ba		21
ba		34
ba		46
ba		62
bb		21
bb		94
bc		11
bc		40
bc		19
bc		67
bf		79
bg		39
bg		48
bg		41
bg		78
bh		10
bh		42
bh		50
bh		72
bi		23
bi		30
bj		21
bj		48
bl		37
bo		12
bo		42
bq		35
bq		59
bs		48
bs		53
bs		54
bs		84
bt		52
bt		52
bt		55
bu		69
bv		22
bv		44
bz		13
ca		42
ca		88
cb		14
cb		20
cc		10
cc		24
cd		27
cd		35
ce		13
ce		34
ce		37
ce		41
cf		43
cf		45
cg		78
ch		26
ch		35
ci		28
cj		14
cj		55
cl		41
cl		48
cm		26
cm		89
cr		47
cr		54
cr		81
cs		17
cs		66
cu		25
cu		28
cu		51
cv		51
cv		53
cv		61
cv		99
cw		16
cw		37
cw		24
cw		58
cw		58
cw		84
cy		45
cy		51
cy		92
cy		94
db		12
db		23
db		28
dc		30
dd		12
dd		29
dd		48
dd		77
de		65
de		92
df		37
df		55
dh		42
dh		89
di		14
di		22
dk		57
dm		15
dm		27
dm		56
dm		80
dp		35
dp		42
ds		40
du		20
du		26
du		56
du		96
dw		28
dw		35
dx		64
dx		74
dx		84
dy		27
dy		67
eb		23
eb		92
ec		28
ed		13
ed		87
ee		29
ee		72
ef		12
ef		62
eg		37
eg		59
em		19
em		38
em		71
en		15
en		25
en		30
en		63
eo		24
eo		61
ep		24
ep		40
eq		51
eq		95
er		41
er		82
es		35
es		42
es		71
es		92
eu		12
ew		32
ew		60
ey		28
ey		35
ey		45
fa		26
fa		79
fa		43
fa		85
fb		17
fb		44
fb		74
fc		44
fc		58
ff		32
ff		69
fg		33
fg		40
fg		76
fi		33
fi		57
fi		67
fi		87
fj		57
fj		63
fj		65
fk		10
fk		92
fn		27
fn		82
fo		12
fo		14
fq		50
fq		62
fq		71
fu		49
fu		53
fu		69
fu		65
fu		80
fu		70
fu		90
fy		10
fy		13
fz		23
fz		25
fz		54
gb		12
gb		31
gb		34
ge		41
ge		43
ge		50
ge		68
ge		98
gf		29
gf		40
gf		48
gf		53
gi		50
gi		82
gk		34
gk		37
gk		63
gk		68
gl		14
gl		32
gl		58
gn		53
gn		66
gp		11
gp		79
gs		19
gs		34
gt		22
gt		92
gu		40
gu		47
gu		85
gu		99
gv		46
hb		24
hb		89
hc		33
hc		37
hc		41
hc		58
hc		54
hc		78
he		25
he		49
hg		42
hg		53
hg		57
hh		35
hh		71
hj		39
hj		54
hj		56
hj		60
hl		24
hl		52
hl		83
hl		86
hm		20
hm		23
ho		29
ho		66
ho		47
ho		71
hq		21
hq		28
hr		19
hr		56
hr		54
hr		74
hw		20
hw		21
hw		43
hw		58
hw		94
hx		23
hx		27
hx		41
hx		78
hy		18
hy		23
hz		10
hz		30
hz		38
ic		37
ic		74
ie		29
ie		45
ie		42
ie		71
ie		44
ie		73
if		63
ig		30
ig		80
ii		33
ii		39
ii		77
ii		98
ij		23
ij		49
ik		27
ik		45
ik		54
ik		64
ik		69
ik		85
ik		86
im		27
im		59
im		88
im		80
im		90
in		24
in		25
in		56
in		72
in		57
in		84
io		16
io		61
it		37
it		39
it		56
it		61
it		82
iu		29
iu		54
iw		16
iw		26
iw		16
iw		44
iw		36
iw		48
ix		22
ix		42
ix		83
ix		64
ix		87
iz		41
iz		72
ja		14
ja		42
ja		45
ja		52
ja		54
ja		58
ja		70
ja		80
jc		33
jc		71
je		19
je		84
jf		30
jf		45
jh		43
ji		64
ji		79
jm		67
jn		11
jn		20
jn		39
